domain,metric_id,metric_name,county_fips,county_name,period,period_end,frequency,value,unit,source_ids,source_releases,retrieved_at,raw_sha256s,calculation,notes,comparability_status
rhna_delivery,rhna_completed_units,"Cumulative completed units, 2023–2025",06075,San Francisco,2023-2025,2025-12-31,planning-cycle progress snapshot,7197.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completed_units,"Cumulative completed units, 2023–2025",06081,San Mateo,2023-2025,2025-12-31,planning-cycle progress snapshot,5704.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completed_units,"Cumulative completed units, 2023–2025",06085,Santa Clara,2023-2025,2025-12-31,planning-cycle progress snapshot,18573.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completed_units,"Cumulative completed units, 2023–2025",06095,Solano,2023-2025,2025-12-31,planning-cycle progress snapshot,3334.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completed_units,"Cumulative completed units, 2023–2025",06097,Sonoma,2023-2025,2025-12-31,planning-cycle progress snapshot,4881.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06001,Alameda,2023-2025,2025-12-31,planning-cycle progress snapshot,73227.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06013,Contra Costa,2023-2025,2025-12-31,planning-cycle progress snapshot,41915.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06041,Marin,2023-2025,2025-12-31,planning-cycle progress snapshot,13117.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06055,Napa,2023-2025,2025-12-31,planning-cycle progress snapshot,2664.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06075,San Francisco,2023-2025,2025-12-31,planning-cycle progress snapshot,74872.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06081,San Mateo,2023-2025,2025-12-31,planning-cycle progress snapshot,41983.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06085,Santa Clara,2023-2025,2025-12-31,planning-cycle progress snapshot,111004.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06095,Solano,2023-2025,2025-12-31,planning-cycle progress snapshot,7658.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_gap_units,Allocation less cumulative completions,06097,Sonoma,2023-2025,2025-12-31,planning-cycle progress snapshot,9681.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06001,Alameda,2023-2025,2025-12-31,planning-cycle progress snapshot,17.71969841680057,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06013,Contra Costa,2023-2025,2025-12-31,planning-cycle progress snapshot,14.53418428725812,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06041,Marin,2023-2025,2025-12-31,planning-cycle progress snapshot,8.941339812565081,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06055,Napa,2023-2025,2025-12-31,planning-cycle progress snapshot,30.697190426638915,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06075,San Francisco,2023-2025,2025-12-31,planning-cycle progress snapshot,8.769450096869708,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06081,San Mateo,2023-2025,2025-12-31,planning-cycle progress snapshot,11.961331180405562,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06085,Santa Clara,2023-2025,2025-12-31,planning-cycle progress snapshot,14.333562283429929,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06095,Solano,2023-2025,2025-12-31,planning-cycle progress snapshot,30.331149927219798,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_progress_pct,Completion count as share of sixth-cycle RHNA,06097,Sonoma,2023-2025,2025-12-31,planning-cycle progress snapshot,33.51874742480428,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,sum of 2023–2025 HCD APR units compared with full sixth-cycle allocation,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06001,Alameda,2023-2025,2025-12-31,planning-cycle progress snapshot,107.24243454607276,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06013,Contra Costa,2023-2025,2025-12-31,planning-cycle progress snapshot,85.4881266490765,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
rhna_delivery,rhna_completion_to_permit_flow_pct,Cumulative completions as share of cumulative permits,06041,Marin,2023-2025,2025-12-31,planning-cycle progress snapshot,88.95027624309392,percent,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
